index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
915,3.0166645,181,0,369.6644,0.24881312,-64.66443
916,3.0166645,181,0,297.2817,0.24761543,-65.22178
917,3.0166645,181,0,302.6559,0.24819829,-65.032906
918,3.0166645,181,0,346.0325,0.24978474,-65.07714
919,0.78333324,47,0,1.1050584,0.2413676,-65.30757
920,3.0166645,181,0,251.4346,0.24362585,-65.03225
921,3.0166645,181,0,410.71497,0.24379115,-65.08884
922,3.0166645,181,0,316.57825,0.24032816,-65.39732
923,3.0166645,181,0,267.3965,0.24076632,-65.55989
924,3.0166645,181,0,309.01447,0.24094664,-65.44881
925,3.0166645,181,0,232.98834,0.23919535,-65.55944
926,3.0166645,181,0,451.8298,0.23655201,-65.73608
927,3.0166645,181,0,329.52747,0.23347789,-65.81014
928,0.5333335,32,0,0.7814505,0.23354545,-65.435684
929,3.0166645,181,0,283.44296,0.23684865,-65.78076
930,3.0166645,181,0,339.04782,0.23641749,-65.939445
931,3.0166645,181,0,238.35725,0.2363079,-65.79309
932,3.0166645,181,0,87.312256,0.23948139,-65.91993
933,3.0166645,181,0,219.52647,0.23512816,-66.13221
934,3.0166645,181,0,245.39851,0.23403692,-66.2004
935,3.0166645,181,0,326.9802,0.23686698,-66.05141
936,3.0166645,181,0,409.48035,0.23531376,-66.368996
937,3.0166645,181,0,355.57986,0.23580189,-66.3187
938,3.0166645,181,0,289.50015,0.23675819,-66.40277
939,3.0166645,181,0,334.42514,0.23220776,-66.43751
940,3.0166645,181,0,333.10623,0.23037505,-66.4733
941,3.0166645,181,0,248.40567,0.23186147,-66.79095
942,3.0166645,181,0,352.1497,0.22938132,-66.6602
943,3.0166645,181,0,409.96738,0.2281934,-67.03896
944,0.55000013,33,0,0.26642787,0.22689332,-66.70494
945,3.0166645,181,0,275.86737,0.23051408,-66.97551
946,3.0166645,181,0,230.49825,0.23290342,-66.93785
947,3.0166645,181,0,364.81308,0.2337655,-67.06322
948,3.0166645,181,0,241.37683,0.22775318,-67.28362
949,3.0166645,181,0,432.17407,0.23149484,-67.55933
950,3.0166645,181,0,220.38412,0.22828159,-67.483406
951,3.0166645,181,0,331.36356,0.22962536,-67.575226
952,3.0166645,181,0,246.33702,0.22827207,-67.71928
953,3.0166645,181,0,406.44284,0.23286058,-67.687126
954,3.0166645,181,0,336.57614,0.2282387,-67.66461
955,3.0166645,181,0,245.6216,0.22630697,-67.91677
956,3.0166645,181,0,299.71143,0.22614007,-68.06489
957,3.0166645,181,0,218.05017,0.22789901,-67.96177
958,3.0166645,181,0,294.0384,0.23001252,-68.2833
959,3.0166645,181,0,329.79935,0.22699179,-68.26458
960,3.0166645,181,0,373.4074,0.22469279,-68.29989
961,3.0166645,181,0,217.24274,0.22968216,-68.165565
962,3.0166645,181,0,190.11604,0.22836837,-68.31419
963,3.0166645,181,0,274.70956,0.22604387,-68.52228
964,3.0166645,181,0,280.00607,0.22471792,-68.435974
965,3.0166645,181,0,294.64377,0.22348826,-68.73063
966,3.0166645,181,0,309.8676,0.22420837,-68.554596
967,3.0166645,181,0,352.51736,0.22285889,-68.85904
968,3.0166645,181,0,280.06467,0.2271876,-68.90257
969,3.0166645,181,0,305.80447,0.22811572,-68.670494
970,3.0166645,181,0,197.14223,0.22339824,-69.03791
971,3.0166645,181,0,293.5973,0.21982063,-69.14411
972,3.0166645,181,0,362.2905,0.22171739,-69.278885
973,3.0166645,181,0,278.05576,0.21970665,-69.304924
974,3.0166645,181,0,313.83545,0.22345664,-69.12227
975,3.0166645,181,0,203.17679,0.22538806,-69.128365
976,3.0166645,181,0,211.35123,0.21690893,-69.2391
977,3.0166645,181,0,401.7912,0.21961658,-69.20615
978,3.0166645,181,0,157.98463,0.21852477,-69.51624
979,3.0166645,181,0,322.31082,0.2195443,-69.33869
980,3.0166645,181,0,278.82916,0.216821,-69.59903
981,3.0166645,181,0,204.78001,0.21204759,-69.59489
982,3.0166645,181,0,276.48233,0.21356393,-69.64504
983,3.0166645,181,0,77.920425,0.2139584,-69.66849
984,3.0166645,181,0,263.32062,0.21069728,-69.53107
985,3.0166645,181,0,302.0586,0.21165192,-69.72217
986,3.0166645,181,0,328.0143,0.2118355,-69.76458
987,3.0166645,181,0,89.95452,0.21336415,-69.693474
988,3.0166645,181,0,273.37363,0.21115711,-69.70941
989,3.0166645,181,0,348.88968,0.21265338,-69.78678
990,3.0166645,181,0,110.78743,0.21282665,-69.83009
991,3.0166645,181,0,247.17892,0.20744735,-70.00599
992,3.0166645,181,0,202.51256,0.21255438,-70.00055
993,3.0166645,181,0,406.7019,0.21315499,-70.025375
994,3.0166645,181,0,370.45325,0.20699483,-70.28482
995,3.0166645,181,0,284.68607,0.20613196,-70.12725
996,3.0166645,181,0,350.57104,0.20720196,-70.27441
997,3.0166645,181,0,303.59174,0.20573936,-70.65387
998,3.0166645,181,0,263.59067,0.20367418,-70.570595
999,3.0166645,181,0,363.8025,0.20132056,-70.492294
1000,3.0166645,181,0,72.19084,0.20156321,-70.341484
1001,3.0166645,181,0,385.21432,0.20305683,-70.509636
