index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
254,1.1833329,71,0,23.558388,0.11041927,-20.215029
255,1.4999993,90,0,30.323599,0.11382041,-20.297396
256,1.4833326,89,0,10.479314,0.11064383,-20.448431
257,1.083333,65,0,25.780743,0.110373445,-20.440935
258,0.71666664,43,0,3.2170033,0.11165433,-20.532454
259,1.6499991,99,0,28.155838,0.111077346,-20.523224
260,0.7999999,48,0,0.66483223,0.11475055,-20.584837
261,1.2833328,77,0,14.275599,0.110909805,-20.606464
262,1.1666663,70,0,26.773365,0.11355594,-20.764168
263,2.8833313,173,0,12.088997,0.11713937,-20.851755
264,0.8999998,54,0,0.62127167,0.11795023,-21.167168
265,1.0499997,63,0,2.0061193,0.11854753,-21.091822
266,0.5666668,34,0,0.7878766,0.12259802,-21.044928
267,0.68333334,41,0,2.3907168,0.12082664,-21.154848
268,0.55000013,33,0,0.7539838,0.1196665,-21.14667
269,2.0999987,126,0,36.674335,0.118135735,-21.225754
270,1.4499993,87,0,4.363279,0.12222913,-21.329578
271,1.2833328,77,0,43.542084,0.122008935,-21.364752
272,1.5666659,94,0,52.756187,0.120350525,-21.533468
273,0.74999994,45,0,3.1823552,0.12203526,-21.607147
274,1.8166656,109,0,50.353897,0.120913774,-21.659948
275,0.68333334,41,0,0.9536759,0.12264263,-21.831358
276,1.7833323,107,0,13.8065,0.11973378,-21.865078
277,1.0999997,66,0,6.2819767,0.12208909,-21.894928
278,1.9666655,118,0,30.82386,0.12235927,-21.968874
279,0.88333315,53,0,4.238064,0.12464526,-22.1155
280,0.98333305,59,0,1.7820985,0.12520938,-22.190117
281,1.4999993,90,0,32.39334,0.12555724,-22.18907
282,0.65000004,39,0,1.0137391,0.119714014,-22.31008
283,1.6499991,99,0,18.292913,0.12433339,-22.347176
284,1.0333331,62,0,3.7652943,0.12413978,-22.391926
285,1.5499992,93,0,65.35403,0.124082334,-22.522324
286,1.3833327,83,0,42.797493,0.12444461,-22.523985
287,1.5999992,96,0,33.42799,0.12701188,-22.705889
288,0.6333334,38,0,1.7075107,0.1297941,-22.80711
289,1.2499995,75,0,12.186802,0.12922299,-22.870308
290,0.6666667,40,0,1.8783517,0.12506361,-22.785873
291,0.7999999,48,0,2.459579,0.12427874,-22.79056
292,1.9833322,119,0,17.021542,0.13055557,-22.985796
293,1.9833322,119,0,50.949608,0.12853178,-23.06669
294,1.8333323,110,0,21.82651,0.130029,-23.190681
295,3.0166645,181,0,91.27247,0.13001211,-23.30916
296,1.416666,85,0,37.988754,0.12805034,-23.382624
297,0.6000001,36,0,0.8652198,0.13259143,-23.443487
298,1.0333331,62,0,19.496014,0.12801576,-23.540749
299,3.0166645,181,0,133.56792,0.13477926,-23.582325
300,1.8166656,109,0,23.454414,0.13115387,-23.697357
301,2.8833313,173,0,81.28386,0.1330049,-23.867434
302,1.5333326,92,0,26.202248,0.13382728,-23.89522
303,1.1999996,72,0,26.016571,0.13638319,-24.092707
304,1.1166663,67,0,2.2956853,0.13520299,-24.124043
305,0.65000004,39,0,2.089496,0.13814984,-24.07679
306,0.8333332,50,0,7.3211904,0.1382966,-24.283417
307,1.849999,111,0,80.41535,0.13949384,-24.258865
308,3.0166645,181,0,49.275745,0.13464493,-24.329737
309,1.9999988,120,0,3.2402987,0.13486046,-24.3506
310,0.5333335,32,0,1.3805571,0.1382125,-24.34085
311,3.0166645,181,0,31.516386,0.13593984,-24.53477
312,1.1999996,72,0,2.6672988,0.1415397,-24.68703
313,3.0166645,181,0,80.85031,0.13778782,-24.72984
314,0.5333335,32,0,1.1479846,0.13667196,-24.7847
315,1.6166658,97,0,24.601662,0.13576302,-24.875486
316,3.0166645,181,0,222.3515,0.1310785,-24.889511
317,3.0166645,181,0,52.35239,0.12968282,-24.929737
318,3.0166645,181,0,35.742947,0.12768951,-25.097258
319,1.5499992,93,0,3.634377,0.12995955,-25.14377
320,3.0166645,181,0,269.17258,0.12877825,-25.212334
321,3.0166645,181,0,185.58452,0.12946744,-25.323996
322,1.4833326,89,0,2.6680157,0.12585302,-25.456116
323,0.9999997,60,0,11.159411,0.13063659,-25.357103
324,0.9999997,60,0,33.358025,0.12669091,-25.492975
325,2.4999983,150,0,52.77734,0.13110633,-25.575115
326,0.98333305,59,0,3.1087165,0.13126242,-25.569084
327,1.9999988,120,0,68.38503,0.12775491,-25.559097
328,2.2499986,135,0,55.343925,0.1317626,-25.661686
329,0.61666673,37,0,4.8164473,0.13586216,-25.739693
330,1.0666664,64,0,3.7290003,0.1364986,-25.644184
331,1.0666664,64,0,16.698315,0.13483281,-25.821278
332,1.0499997,63,0,30.280613,0.13365585,-25.744318
333,1.0333331,62,0,18.985065,0.1351404,-25.798592
334,2.9333313,176,0,76.67651,0.13201416,-25.866144
335,1.9666655,118,0,27.834803,0.13159166,-25.879677
