index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
87,1.0499997,63,0,0.7771498,0.040777158,-7.0494094
88,0.6666667,40,0,4.3848658,0.03910179,-7.118834
89,0.61666673,37,0,2.537646,0.035098348,-7.1070795
90,0.6000001,36,0,0.74948645,0.039635926,-7.1407466
91,0.55000013,33,0,4.603633,0.044158157,-7.214925
92,0.74999994,45,0,2.2319875,0.04082844,-7.22627
93,0.58333343,35,0,5.6548753,0.036737025,-7.250157
94,0.55000013,33,0,0.9819407,0.039694764,-7.242285
95,0.6666667,40,0,1.5969346,0.038789902,-7.192579
96,1.0333331,62,0,1.6253752,0.03722167,-7.2372227
97,0.68333334,41,0,2.1858282,0.041917756,-7.3327355
98,0.91666645,55,0,3.2574642,0.037071437,-7.3357477
99,0.6666667,40,0,1.234182,0.03868439,-7.3108225
100,1.2999995,78,0,2.323208,0.03844391,-7.4122586
101,0.9333331,56,0,1.8123221,0.036810316,-7.421284
102,0.6333334,38,0,2.877641,0.037114106,-7.442167
103,0.7,42,0,10.392666,0.043963544,-7.430284
104,0.9999997,60,0,3.0275526,0.03966159,-7.469232
105,1.2166662,73,0,4.4190564,0.041267723,-7.70199
106,2.3333318,140,0,4.3912587,0.049740806,-8.003939
107,1.9833322,119,0,2.7668488,0.056610927,-8.12162
108,1.4499993,87,0,1.8208809,0.057538044,-8.18197
109,1.2166662,73,0,0.8502959,0.053173907,-8.267766
110,1.3666661,82,0,2.0534472,0.053583078,-8.360334
111,1.3666661,82,0,1.3710071,0.050848406,-8.460001
112,1.0166664,61,0,1.1375265,0.05186392,-8.513993
113,1.9333322,116,0,1.6526126,0.052028768,-8.655456
114,1.6166658,97,0,1.128023,0.058215186,-8.757686
115,1.6499991,99,0,1.9229643,0.06308122,-8.901572
116,1.6166658,97,0,1.1321182,0.061506707,-8.992224
117,1.6999991,102,0,9.782719,0.06268642,-9.168976
118,1.799999,108,0,2.3803492,0.063084625,-9.266683
119,1.1833329,71,0,2.9334524,0.06335777,-9.3915825
120,1.5499992,93,0,3.0576053,0.06398675,-9.481894
121,1.6999991,102,0,4.8597264,0.063326746,-9.617967
122,1.1999996,72,0,4.136205,0.06455569,-9.756218
123,1.2999995,78,0,1.544912,0.065808505,-9.87664
124,2.1166654,127,0,14.92786,0.06784403,-10.07273
125,2.0999987,126,0,0.28943518,0.06283179,-10.294416
126,0.84999985,51,0,1.7363625,0.066024356,-10.486971
127,1.5999992,96,0,0.8093371,0.06935369,-10.589631
128,1.3333328,80,0,1.9257967,0.068024226,-10.677714
129,1.9166656,115,0,1.3524121,0.06949466,-10.830099
130,2.2499986,135,0,0.72860676,0.06709204,-10.95128
131,2.2666652,136,0,2.0486133,0.06344742,-11.070779
132,2.4333317,146,0,5.5674243,0.06412637,-11.133304
133,1.749999,105,0,0.46358877,0.066232905,-11.213669
134,2.4333317,146,0,15.766988,0.06430778,-11.353287
135,2.799998,168,0,6.6184173,0.064306885,-11.518263
136,1.4833326,89,0,3.9142065,0.059708826,-11.633192
137,1.8833323,113,0,5.520211,0.059753682,-11.782087
138,1.2833328,77,0,0.4814802,0.06048949,-11.878043
139,1.5166659,91,0,18.05933,0.056539796,-11.988397
140,1.2666662,76,0,1.835329,0.056496516,-12.085763
141,1.5833325,95,0,1.7490915,0.05390851,-12.218467
142,2.1166654,127,0,5.4842362,0.055139173,-12.327493
143,2.033332,122,0,28.339825,0.055294503,-12.450156
144,1.8666656,112,0,2.61424,0.05596702,-12.596241
145,1.6333325,98,0,1.1246506,0.057056826,-12.707695
146,2.6833315,161,0,11.620911,0.06023227,-12.862264
147,1.6666658,100,0,2.987951,0.061574653,-12.971007
148,1.466666,88,0,2.7666593,0.059661925,-13.049037
149,1.9999988,120,0,2.3235106,0.05598877,-13.054712
150,2.1499987,129,0,2.2072814,0.062360473,-13.157054
151,2.2833319,137,0,3.7827437,0.06293742,-13.158421
152,2.3999984,144,0,2.5063763,0.060296997,-13.201762
153,1.9666655,118,0,5.3082957,0.060308244,-13.178073
154,2.083332,125,0,10.542733,0.058641095,-13.216126
155,2.1499987,129,0,2.889287,0.056404445,-13.162403
156,1.3499994,81,0,3.486189,0.05348001,-13.113356
157,1.416666,85,0,1.2944785,0.05444348,-13.102084
158,2.1499987,129,0,4.5207834,0.052615274,-13.055862
159,2.1166654,127,0,8.531093,0.054095317,-13.058346
160,1.6499991,99,0,0.63572925,0.05770388,-13.001475
161,1.6999991,102,0,2.0563412,0.052530922,-12.94904
162,1.5999992,96,0,2.1866326,0.055984206,-12.892339
163,1.849999,111,0,20.276508,0.05729916,-12.852723
164,1.9999988,120,0,10.607084,0.05798159,-12.76689
165,1.5499992,93,0,0.9948175,0.05547975,-12.705068
166,1.6166658,97,0,9.221947,0.05845385,-12.643668
167,2.0666654,124,0,4.057294,0.056942064,-12.579818
168,1.4833326,89,0,1.522155,0.05796916,-12.518678
169,2.1499987,129,0,6.599048,0.057940274,-12.435167
170,1.9666655,118,0,18.543776,0.059853896,-12.39199
171,1.3833327,83,0,1.6554632,0.061244894,-12.354721
172,2.899998,174,0,23.738102,0.065056324,-12.241016
173,1.8666656,112,0,3.8203366,0.0654808,-12.132853
174,1.3333328,80,0,0.41151375,0.066590756,-12.051486
175,1.7333324,104,0,17.302177,0.06622299,-11.967275
176,1.2666662,76,0,1.4008688,0.06901262,-11.876022
177,1.2666662,76,0,2.3291297,0.07010829,-11.886759
178,1.799999,108,0,43.463776,0.0704662,-11.854615
179,1.9333322,116,0,23.9589,0.0725389,-11.828251
180,1.3833327,83,0,1.3678763,0.07197241,-11.798241
181,1.2499995,75,0,8.493246,0.07013677,-11.786746
182,2.0999987,126,0,13.176106,0.07243201,-11.730918
183,1.1499996,69,0,2.6910775,0.07308491,-11.754908
184,1.3666661,82,0,2.6103427,0.07295211,-11.557153
185,1.0499997,63,0,12.235219,0.07105275,-11.543975
186,1.849999,111,0,6.256465,0.07555468,-11.534013
187,2.2833319,137,0,12.586121,0.075645395,-11.447078
188,1.3166661,79,0,3.1856446,0.07888955,-11.404304
189,1.3666661,82,0,1.9660741,0.07415851,-11.380476
190,1.8999989,114,0,11.745529,0.07526993,-11.37925
191,0.9999997,60,0,3.2585862,0.07705459,-11.423808
192,1.6499991,99,0,6.23518,0.07417556,-11.386391
193,1.133333,68,0,1.7544538,0.07400965,-11.444396
194,0.9333331,56,0,0.60623235,0.076161094,-11.484999
195,1.4333327,86,0,3.2584796,0.073824026,-11.452737
196,1.3666661,82,0,10.682641,0.07361375,-11.467969
197,1.8333323,110,0,1.3479751,0.07420725,-11.448333
198,0.78333324,47,0,9.213365,0.07463457,-11.553313
199,0.91666645,55,0,5.142727,0.07458298,-11.554477
200,0.6666667,40,0,0.6662516,0.07416897,-11.566689
201,1.0333331,62,0,10.588972,0.07178844,-11.689838
202,1.3499994,81,0,0.812743,0.07389493,-11.622222
203,0.98333305,59,0,3.6631603,0.068282425,-11.656732
204,1.1999996,72,0,1.9504035,0.071368255,-11.588484
205,1.4499993,87,0,2.8476486,0.06979617,-11.501717
206,1.3999994,84,0,14.084478,0.06728749,-11.4608345
207,1.0499997,63,0,3.7166793,0.06875746,-11.521763
208,1.1999996,72,0,3.6788764,0.06640698,-11.474155
209,1.7333324,104,0,11.416528,0.06508575,-11.474118
210,0.7,42,0,8.049137,0.06408463,-11.515379
211,1.6666658,100,0,1.2781527,0.06542563,-11.512413
212,1.6999991,102,0,1.4417877,0.067499824,-11.554845
213,1.2999995,78,0,15.18741,0.064147525,-11.525302
214,1.7333324,104,0,4.868566,0.065296374,-11.631751
215,1.5666659,94,0,2.1889098,0.06402659,-11.608388
216,1.2333329,74,0,6.1519475,0.06403997,-11.618823
217,1.4833326,89,0,5.2937374,0.064763196,-11.775736
218,1.1999996,72,0,3.239917,0.06426556,-11.791936
219,1.4999993,90,0,3.3965702,0.06613702,-11.8244295
220,1.799999,108,0,4.0222974,0.064081095,-11.867763
221,0.84999985,51,0,7.9474444,0.064192966,-11.848579
222,1.6999991,102,0,3.7267807,0.064173885,-11.861973
223,1.2166662,73,0,3.0728483,0.06362471,-11.873048
224,1.6166658,97,0,12.163306,0.0632776,-11.854816
225,0.94999975,57,0,4.9281178,0.065525465,-11.889546
226,1.0333331,62,0,5.1907005,0.06711055,-11.837103
227,1.0999997,66,0,4.2823505,0.060989507,-11.868906
228,0.9333331,56,0,3.4420896,0.062704556,-11.942285
229,1.9333322,116,0,8.394011,0.06315996,-11.97771
230,1.466666,88,0,11.597127,0.061230883,-11.9246645
231,1.6999991,102,0,21.50396,0.062398225,-12.000572
232,2.516665,151,0,4.2249436,0.06326868,-12.08681
233,1.0999997,66,0,1.4354674,0.06367646,-12.04529
234,3.0166645,181,0,7.0717497,0.062042747,-12.163251
235,1.6166658,97,0,11.723715,0.06189838,-12.250629
236,2.9166646,175,0,30.397812,0.06286526,-12.345024
237,1.0166664,61,0,3.112254,0.061701145,-12.4314
238,1.133333,68,0,10.752238,0.060087904,-12.504594
239,1.7833323,107,0,22.799572,0.06341377,-12.565755
240,1.1166663,67,0,3.2332296,0.058521535,-12.526499
241,1.3166661,79,0,9.58114,0.063427545,-12.536292
242,1.0999997,66,0,8.709344,0.05973622,-12.604055
243,1.3833327,83,0,20.56845,0.062653616,-12.7301855
244,1.1499996,69,0,1.7802011,0.05985773,-12.697499
245,2.8333313,170,0,30.569462,0.063302554,-12.794875
246,1.2999995,78,0,16.992413,0.0617332,-12.969179
247,1.2166662,73,0,9.626382,0.059606284,-12.985803
248,3.0166645,181,0,26.405695,0.06279204,-12.991768
249,2.0166655,121,0,10.429524,0.06085449,-13.119952
250,1.133333,68,0,20.160719,0.06291976,-13.118736
251,3.0166645,181,0,24.888119,0.06369213,-13.169338
252,1.3666661,82,0,40.85973,0.06767667,-13.353355
253,1.0999997,66,0,5.139819,0.06815374,-13.336468
254,1.0666664,64,0,9.953392,0.06931567,-13.391662
255,1.133333,68,0,13.454445,0.06963756,-13.487286
256,1.2166662,73,0,3.6979475,0.067470044,-13.584637
257,1.2333329,74,0,5.2416253,0.06884302,-13.5930195
258,1.0999997,66,0,7.4354277,0.06726355,-13.674237
259,1.4333327,86,0,14.637315,0.07046362,-13.759533
260,1.4333327,86,0,2.0333598,0.072730124,-13.799216
261,1.3999994,84,0,3.3154392,0.0689039,-13.785183
262,1.4333327,86,0,18.033327,0.070136376,-13.772985
263,1.2833328,77,0,14.721233,0.07025357,-13.827501
264,1.416666,85,0,6.1327257,0.07421718,-13.870036
265,1.0999997,66,0,1.3789082,0.0718633,-13.94628
266,1.4999993,90,0,4.785092,0.07307667,-13.963504
267,1.799999,108,0,4.538956,0.07705099,-14.064967
268,1.466666,88,0,2.9715033,0.08017716,-14.135339
269,1.849999,111,0,17.14613,0.07915704,-14.148805
270,1.1666663,70,0,2.1190028,0.08099931,-14.19858
271,1.7666657,106,0,25.620295,0.082804635,-14.189858
272,1.5833325,95,0,25.177227,0.08675397,-14.307925
273,1.3833327,83,0,9.711261,0.082807586,-14.371014
274,1.0999997,66,0,11.718761,0.084656425,-14.369537
275,2.466665,148,0,2.882686,0.0828946,-14.52686
276,1.2333329,74,0,7.3646784,0.084273875,-14.568636
277,1.1666663,70,0,7.6708155,0.08485686,-14.612505
278,1.0999997,66,0,7.3959885,0.08521356,-14.559346
279,0.91666645,55,0,3.3890362,0.08374168,-14.590588
280,1.4833326,89,0,4.1638265,0.08559753,-14.659755
281,1.2166662,73,0,11.159004,0.08063463,-14.712023
282,1.9666655,118,0,16.535997,0.0806973,-14.691214
283,1.0666664,64,0,3.8141952,0.080154195,-14.763501
284,1.1666663,70,0,8.257702,0.08013511,-14.679043
285,1.5666659,94,0,44.208805,0.08226319,-14.79284
286,1.2833328,77,0,5.982242,0.08352645,-14.888414
287,1.0666664,64,0,7.2326,0.08301258,-14.794391
288,1.466666,88,0,10.82843,0.08110251,-14.919218
289,0.8666665,52,0,1.3533592,0.084045134,-14.921381
290,3.0166645,181,0,11.177742,0.08597668,-15.028967
291,2.033332,122,0,10.001793,0.08229788,-15.155886
292,1.1666663,70,0,4.090459,0.07997536,-15.113316
293,1.2333329,74,0,2.770237,0.08381612,-15.148378
294,0.98333305,59,0,3.744513,0.085532635,-15.185518
295,2.083332,125,0,9.4838085,0.08812541,-15.382709
296,1.416666,85,0,35.031734,0.08685385,-15.409915
297,1.6166658,97,0,6.0209866,0.086401366,-15.480876
298,1.2499995,75,0,19.510206,0.08602337,-15.553937
299,2.8333313,170,0,11.107937,0.08888844,-15.60422
300,1.3499994,81,0,5.9301867,0.09097963,-15.680303
301,1.2333329,74,0,11.32948,0.09266421,-15.84174
302,1.4833326,89,0,8.503776,0.09146162,-15.82407
303,2.0499988,123,0,1.8115652,0.09380065,-15.852168
304,1.3833327,83,0,3.8010054,0.089258015,-15.81931
305,1.8333323,110,0,12.571074,0.09044544,-15.905012
306,1.8999989,114,0,29.708818,0.09236859,-15.908259
307,2.6833315,161,0,9.886101,0.097609155,-15.984995
308,3.0166645,181,0,19.609888,0.09797334,-16.114979
309,1.8666656,112,0,16.9793,0.09632711,-16.06692
310,1.9333322,116,0,6.4275446,0.096547924,-16.043352
311,2.0666654,124,0,35.83408,0.092106804,-16.119274
312,1.9499989,117,0,0.95838505,0.09150513,-16.027105
313,2.0166655,121,0,38.24289,0.08951975,-16.152279
314,1.4833326,89,0,4.3180656,0.087911114,-16.110815
315,2.749998,165,0,36.512585,0.09091613,-16.124525
316,3.0166645,181,0,35.740063,0.0902363,-16.1527
317,2.8166647,169,0,12.049308,0.089424156,-16.245895
318,1.8666656,112,0,12.593631,0.0859798,-16.200747
319,1.2999995,78,0,3.1088438,0.085604906,-16.36168
320,2.849998,171,0,65.87552,0.092041165,-16.515747
321,2.9666646,178,0,58.104378,0.09215956,-16.656364
322,1.3666661,82,0,13.407266,0.088740386,-16.71823
323,1.7666657,106,0,18.520214,0.093262546,-16.894466
324,1.8666656,112,0,27.107065,0.09227421,-17.058699
325,1.6999991,102,0,56.85729,0.09626076,-17.164934
326,0.9666664,58,0,3.5301054,0.097801305,-17.309471
327,1.2666662,76,0,43.11377,0.10026041,-17.378826
328,2.8166647,169,0,5.3248196,0.10144658,-17.5615
329,2.3666651,142,0,8.346263,0.10693383,-17.59562
330,1.3833327,83,0,2.8638933,0.10732693,-17.844114
331,1.749999,105,0,24.054329,0.10618911,-18.110027
332,1.4999993,90,0,21.910313,0.10528458,-18.189247
333,1.2499995,75,0,5.560625,0.105116814,-18.305487
334,1.4999993,90,0,5.369619,0.10440254,-18.449247
335,1.6166658,97,0,10.911793,0.10005607,-18.631254
336,1.5499992,93,0,4.7030745,0.09662756,-18.784214
337,1.2333329,74,0,13.65266,0.098272696,-18.876734
338,2.0166655,121,0,55.224674,0.098893955,-18.947865
339,1.5333326,92,0,9.125761,0.0972465,-19.161228
340,1.0999997,66,0,1.3247479,0.10106687,-19.181412
341,1.6833324,101,0,18.630407,0.10255518,-19.407022
342,3.0166645,181,0,33.02624,0.10104627,-19.527048
343,1.2499995,75,0,2.601073,0.09818011,-19.910051
344,1.849999,111,0,1.1533937,0.09884039,-19.92239
345,1.3833327,83,0,16.423094,0.098502345,-19.972258
346,2.5833316,155,0,13.606056,0.101244524,-20.18049
347,1.4499993,87,0,16.200413,0.10165604,-20.428135
348,1.9166656,115,0,13.423046,0.102457486,-20.565384
349,1.0333331,62,0,2.093127,0.09616139,-20.712559
350,1.083333,65,0,0.6173894,0.097045355,-20.69909
351,2.083332,125,0,49.166016,0.09879382,-20.900589
352,1.8666656,112,0,15.877576,0.096607625,-21.034912
353,1.9833322,119,0,10.436228,0.09764358,-21.218277
354,1.8833323,113,0,24.414902,0.09781743,-21.246365
355,1.8833323,113,0,16.442049,0.09356536,-21.347773
356,1.6499991,99,0,12.741738,0.09297483,-21.523808
357,1.6833324,101,0,8.678295,0.09395136,-21.646181
358,1.1666663,70,0,0.96494377,0.092959106,-21.791447
359,0.94999975,57,0,1.28094,0.09652316,-21.884277
360,1.466666,88,0,6.9631906,0.094538555,-21.885523
361,0.8333332,50,0,3.1569893,0.0946588,-21.924616
362,0.84999985,51,0,2.3039546,0.094424695,-22.011492
363,1.6666658,100,0,17.37047,0.08899022,-22.053377
364,1.416666,85,0,12.271377,0.08638193,-21.990858
365,1.2666662,76,0,9.7089205,0.09048736,-22.11505
366,1.083333,65,0,7.456883,0.08987136,-22.130064
367,2.2166653,133,0,38.105152,0.08737326,-22.283987
368,1.0166664,61,0,1.2518702,0.087557286,-22.35217
369,1.7833323,107,0,46.44322,0.08930319,-22.425955
370,1.849999,111,0,15.627793,0.09000232,-22.515526
371,1.2999995,78,0,22.747263,0.09239079,-22.62268
372,1.8833323,113,0,55.81463,0.09471192,-22.697903
373,1.1499996,69,0,4.933143,0.09871057,-22.763536
374,1.4999993,90,0,3.6383944,0.1003778,-22.83857
375,1.4833326,89,0,31.269087,0.10381548,-22.882317
376,0.94999975,57,0,5.756838,0.104482956,-22.950974
377,1.4833326,89,0,30.501099,0.10723855,-22.970154
378,1.1499996,69,0,16.236322,0.1046857,-23.096962
379,1.8166656,109,0,39.5951,0.10279745,-23.188965
380,0.9666664,58,0,4.8394556,0.104075566,-23.302502
381,0.7333333,44,0,2.5825617,0.10265413,-23.306248
382,1.3666661,82,0,32.880013,0.103700355,-23.277256
383,1.6666658,100,0,16.073627,0.10310252,-23.392174
384,0.98333305,59,0,2.9772215,0.10588144,-23.422438
385,1.3499994,81,0,15.381065,0.10123009,-23.394056
386,0.9333331,56,0,1.6841583,0.099476166,-23.340736
387,1.0999997,66,0,1.9611253,0.095767,-23.388649
388,0.8333332,50,0,13.889294,0.10215796,-23.491423
389,2.0166655,121,0,24.79068,0.09982482,-23.467094
390,1.133333,68,0,5.5567217,0.095196865,-23.474243
391,1.3333328,80,0,19.401134,0.09278855,-23.590588
392,1.6166658,97,0,12.091216,0.090693675,-23.493595
393,1.416666,85,0,20.960352,0.089276694,-23.522196
394,2.8666646,172,0,4.8107243,0.086764514,-23.467607
395,1.9499989,117,0,25.61588,0.085982524,-23.582903
396,2.3166652,139,0,36.289474,0.08527341,-23.645485
397,0.7333333,44,0,6.2117925,0.08157035,-23.530716
398,0.98333305,59,0,3.7358112,0.08249235,-23.542608
399,3.0166645,181,0,14.469488,0.08120424,-23.703066
400,3.0166645,181,0,8.049437,0.07769309,-23.721243
401,2.7666647,166,0,47.130356,0.078592844,-23.790373
402,3.0166645,181,0,20.92132,0.07502757,-23.78615
403,2.6999981,162,0,12.601982,0.07531048,-23.903929
404,1.2166662,73,0,14.780904,0.07528663,-24.003513
405,2.2999985,138,0,14.433348,0.0787536,-24.028196
406,3.0166645,181,0,15.77866,0.07680346,-23.983885
407,1.3999994,84,0,23.19383,0.07789894,-23.9439
408,2.133332,128,0,3.2587242,0.07525471,-23.905622
409,0.91666645,55,0,5.551187,0.07437944,-23.808825
410,3.0166645,181,0,26.444841,0.07510769,-23.805227
411,3.0166645,181,0,32.544884,0.07643836,-23.867477
412,3.0166645,181,0,9.482187,0.072183914,-23.702606
413,0.71666664,43,0,0.97077984,0.07062248,-23.64621
414,2.3833318,143,0,71.21821,0.06920442,-23.654503
415,3.0166645,181,0,38.701096,0.06542652,-23.466238
416,2.3666651,142,0,66.496124,0.064974576,-23.356802
417,3.0166645,181,0,24.861385,0.063837156,-23.337286
418,3.0166645,181,0,59.633198,0.064843714,-23.22967
419,3.0166645,181,0,91.592224,0.0655082,-23.133398
420,3.0166645,181,0,54.443726,0.06568219,-23.18611
421,2.5833316,155,0,11.6184845,0.068559274,-23.1323
422,3.0166645,181,0,71.59151,0.069214016,-23.125677
423,3.0166645,181,0,82.40172,0.07132213,-23.278055
424,1.9666655,118,0,10.732541,0.07598574,-23.350864
425,2.5333316,152,0,6.570368,0.08026638,-23.312666
426,1.5166659,91,0,22.699818,0.080206975,-23.220003
427,2.3333318,140,0,2.7354777,0.07883977,-23.264809
428,2.1166654,127,0,8.06609,0.080315776,-23.34579
429,1.8999989,114,0,6.2871785,0.08227129,-23.28808
430,3.0166645,181,0,30.246532,0.08278103,-23.32827
431,1.9999988,120,0,17.679747,0.08226697,-23.30595
432,1.5499992,93,0,12.237673,0.08675799,-23.264565
433,1.8333323,110,0,47.910225,0.08265723,-23.287357
434,2.8333313,170,0,98.77736,0.08435539,-23.371075
435,1.3666661,82,0,2.7391548,0.081389,-23.361103
436,2.8333313,170,0,23.137447,0.08207122,-23.40913
437,1.2833328,77,0,8.498847,0.08042341,-23.354189
438,0.91666645,55,0,8.565988,0.082144305,-23.18435
439,3.0166645,181,0,9.051062,0.08264662,-23.268091
440,0.65000004,39,0,0.95070976,0.08799419,-23.380257
441,1.0999997,66,0,48.80004,0.08723113,-23.381584
442,2.9833312,179,0,41.62816,0.09175535,-23.37152
443,1.8333323,110,0,72.20045,0.0911018,-23.330935
444,0.94999975,57,0,26.897568,0.092344485,-23.30282
445,1.133333,68,0,1.5990487,0.089716814,-23.187551
446,3.0166645,181,0,42.885693,0.08861477,-23.345007
447,1.749999,105,0,23.569334,0.085773006,-23.31618
448,1.8333323,110,0,4.6490636,0.08743882,-23.27559
449,3.0166645,181,0,87.85877,0.087433055,-23.333788
450,2.7833314,167,0,6.5036526,0.0901426,-23.317654
451,2.8833313,173,0,13.912984,0.09087799,-23.370592
452,2.9999979,180,0,24.491556,0.09107276,-23.327698
453,2.3999984,144,0,31.30737,0.089797586,-23.33473
454,3.0166645,181,0,74.069855,0.089599915,-23.317617
455,2.7166648,163,0,19.44158,0.0895793,-23.306328
456,1.133333,68,0,6.0090003,0.08780181,-23.221052
457,3.0166645,181,0,38.669514,0.08558757,-23.12829
458,1.4999993,90,0,6.05907,0.085654095,-23.179298
459,1.8999989,114,0,36.20803,0.08273158,-23.12415
460,1.3833327,83,0,34.846714,0.08332402,-22.98679
461,1.9499989,117,0,14.663193,0.08509425,-22.867014
462,1.133333,68,0,6.9995747,0.08408753,-22.812778
463,1.2333329,74,0,27.041685,0.08678036,-22.810944
464,1.2999995,78,0,2.9384606,0.08668025,-22.721277
465,1.1499996,69,0,7.18142,0.085252225,-22.55285
466,2.0166655,121,0,22.136532,0.08704505,-22.704174
467,2.9333313,176,0,57.57222,0.08242728,-22.672865
468,3.0166645,181,0,49.39808,0.082254216,-22.646477
469,1.9166656,115,0,73.89721,0.08292636,-22.681732
470,2.2499986,135,0,50.013824,0.07771244,-22.729694
