index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
325,0.55000013,33,0,5.1059976,0.06602551,-0.21424274
326,0.65000004,39,0,2.7533534,0.021209361,-0.24246363
327,0.6666667,40,0,10.657221,0.18679504,-0.34389344
328,0.5666668,34,0,1.2442896,0.10870174,-0.36373818
329,0.5666668,34,0,2.0760121,0.03635769,-0.3053645
330,0.6666667,40,0,2.213979,0.06875599,-0.43903947
331,0.5333335,32,0,2.313583,0.009780402,-0.17538275
332,0.58333343,35,0,7.9645915,0.18204284,-0.24428007
333,0.6333334,38,0,3.5924678,0.008799646,-0.26715386
334,0.6000001,36,0,1.7060729,0.051087573,-0.2978632
335,0.6666667,40,0,3.7880757,0.002617242,-0.29436597
336,0.6333334,38,0,1.5977216,0.008856162,-0.24095434
337,0.68333334,41,0,5.5941567,0.008188593,-0.43203172
338,0.61666673,37,0,4.0153933,0.005721989,-0.3810976
339,0.6333334,38,0,3.4101593,0.01151665,-0.40637115
340,0.58333343,35,0,2.1886396,0.008080429,-0.15071511
341,0.58333343,35,0,2.232694,0.010563934,-0.31346428
342,0.6333334,38,0,2.9597316,0.006618552,-0.3694067
343,0.6666667,40,0,1.288942,0.015379046,-0.29677835
344,0.6666667,40,0,1.1978989,0.013724921,-0.101867266
345,0.6333334,38,0,6.972926,0.04913812,-0.41752997
346,0.5666668,34,0,3.0783176,0.020033684,-0.43062836
347,0.6666667,40,0,3.6704009,0.017540094,-0.17092383
348,0.6666667,40,0,2.048037,0.012689282,-0.2825073
349,0.58333343,35,0,2.1747034,0.007987853,-0.30366993
350,0.55000013,33,0,0.71002734,0.038852505,-0.29689366
351,0.5666668,34,0,5.2323437,0.11296801,-0.22150151
352,0.5666668,34,0,4.092507,0.029191138,-0.23052679
353,0.6666667,40,0,4.313836,0.0026363772,-0.37150583
354,0.5666668,34,0,1.8717252,0.015730603,-0.2830726
355,0.6666667,40,0,4.3085475,0.015832866,-0.25706467
356,0.58333343,35,0,2.0451725,0.008359563,-0.22537403
357,0.61666673,37,0,1.3751739,0.03149863,-0.34126398
358,0.55000013,33,0,1.43288,0.006731022,-0.19086967
359,0.6666667,40,0,2.040718,0.004615783,-0.24948142
360,0.6000001,36,0,1.5614566,0.0053802337,-0.27126595
361,0.6333334,38,0,1.6786143,0.005687939,-0.26951456
362,0.68333334,41,0,1.2661403,0.0058087376,-0.24368079
363,0.6000001,36,0,2.0594914,0.0034233604,-0.22445849
364,0.6333334,38,0,3.229572,0.005268553,-0.2891255
365,0.5666668,34,0,4.684876,0.026968094,-0.32570913
366,0.6333334,38,0,3.9730685,0.006470011,-0.33132994
367,0.6000001,36,0,2.518845,0.012497571,-0.36623034
368,0.5333335,32,0,0.85664034,0.018798126,-0.24560696
369,0.6666667,40,0,1.2523022,0.009292614,-0.2781871
370,0.61666673,37,0,1.9994352,0.010325959,-0.34431666
371,0.65000004,39,0,6.3519926,0.04866647,-0.3939549
372,0.61666673,37,0,6.894936,0.0647748,-0.31472844
373,0.61666673,37,0,3.215428,0.010241184,-0.3553708
374,0.55000013,33,0,1.1214674,0.04134724,-0.34577364
375,0.61666673,37,0,7.6878347,0.1515527,-0.29936114
376,0.65000004,39,0,2.7621474,0.010987111,-0.35229886
