index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
62,0.58333343,35,0,2.4118729,13803.828,-416.2991
63,0.65000004,39,0,4.033868,12712.722,-388.92798
64,0.55000013,33,0,1.5282187,11975.791,-371.27655
65,0.5666668,34,0,0.8393315,10441.519,-346.01666
66,0.55000013,33,0,0.98705196,9468.493,-317.79962
67,0.6333334,38,0,1.370489,8650.277,-299.22662
68,0.55000013,33,0,1.4616666,7903.64,-276.46463
69,0.55000013,33,0,3.2581809,7223.7524,-259.12997
70,0.6000001,36,0,5.7001996,5829.0786,-228.77005
71,0.6000001,36,0,3.3776476,5260.3467,-201.1631
72,0.5666668,34,0,3.4715314,4425.9688,-173.13074
73,0.6666667,40,0,10.763678,3938.8179,-158.26816
74,0.61666673,37,0,2.6541183,3142.6323,-115.66691
75,0.5666668,34,0,3.5390933,2604.9956,-81.24485
76,0.6666667,40,0,2.0642242,2264.5962,-56.929695
77,0.61666673,37,0,2.881326,1899.3796,-28.889128
78,0.5666668,34,0,0.8606586,1782.788,-8.408817
79,0.65000004,39,0,1.9784774,1741.4917,18.457983
80,0.58333343,35,0,2.8589199,1698.5349,55.46004
81,0.5666668,34,0,3.5656528,1797.8015,89.586174
82,0.6000001,36,0,2.1541195,2101.7695,108.51665
83,0.6000001,36,0,7.012213,2544.9802,136.18573
84,0.6333334,38,0,1.3931674,2909.8865,155.13635
85,0.6000001,36,0,8.431924,3331.212,187.85695
86,0.5333335,32,0,5.248989,3895.2583,217.93645
87,0.5666668,34,0,0.83299863,4806.2764,229.40651
88,0.6666667,40,0,5.2632937,5592.8906,257.9796
89,0.61666673,37,0,2.6693642,6062.5327,291.91443
90,0.6000001,36,0,0.75022304,7299.6865,303.86536
91,0.55000013,33,0,4.5524526,8200.838,326.10526
92,0.6333334,38,0,2.2043123,9130.941,346.0864
93,0.58333343,35,0,6.1454196,10083.539,366.5188
94,0.55000013,33,0,0.9988043,11068.564,384.16437
95,0.6666667,40,0,1.5969293,11939.536,404.831
96,0.6000001,36,0,1.3585113,13280.278,423.8809
97,0.5666668,34,0,2.0799322,13920.647,439.6859
98,0.6000001,36,0,3.006069,15016.483,435.08124
99,1.8333323,110,0,1.9554045,65174.34,143.58182
100,3.0166645,181,0,24.266949,62201.336,-35.687202
