index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
1101,3.0166645,181,0,337.2535,0.3800464,-58.465176
1102,0.84999985,51,0,8.533783,0.383412,-59.435184
1103,1.849999,111,0,1.6833155,0.3730105,-59.876026
1104,0.8333332,50,0,2.9622102,0.38547668,-59.585735
1105,3.0166645,181,0,3.7261071,0.3712508,-59.274765
1106,3.0166645,181,0,275.89584,0.38449025,-59.911606
1107,1.4499993,87,0,1.0621955,0.3836653,-59.767807
1108,3.0166645,181,0,251.7753,0.35660926,-60.288513
1109,2.0166655,121,0,1.4816921,0.34573764,-61.056107
1110,0.71666664,43,0,14.143387,0.34539813,-60.6178
1111,3.0166645,181,0,70.424194,0.32922354,-60.67344
1112,2.516665,151,0,98.06007,0.334458,-59.92928
1113,1.4333327,86,0,1.0536436,0.31979853,-59.337055
1114,3.0166645,181,0,154.58951,0.32546097,-59.220192
1115,3.0166645,181,0,110.37599,0.3168126,-59.415485
1116,0.8666665,52,0,2.1457834,0.33012876,-59.451473
1117,3.0166645,181,0,78.864006,0.32873157,-58.565857
1118,3.0166645,181,0,298.85413,0.33039021,-58.56355
1119,2.4999983,150,0,71.52409,0.31495783,-58.937763
1120,2.6499982,159,0,5.146654,0.36306894,-58.17351
1121,2.8166647,169,0,49.96422,0.3647296,-57.89563
1122,3.0166645,181,0,298.69324,0.33172774,-58.60941
1123,0.8999998,54,0,10.782815,0.31434822,-58.69509
1124,3.0166645,181,0,172.74522,0.32916352,-58.574383
1125,3.0166645,181,0,327.78293,0.33685774,-59.106636
1126,3.0166645,181,0,264.46634,0.3495067,-59.974964
1127,0.84999985,51,0,7.170693,0.37999886,-60.66467
1128,3.0166645,181,0,274.65997,0.36934388,-60.849052
1129,3.0166645,181,0,281.64063,0.36303842,-61.654297
1130,1.7833323,107,0,61.150845,0.38177437,-62.018044
1131,3.0166645,181,0,144.7252,0.3981631,-61.750473
1132,3.0166645,181,0,329.7543,0.3992891,-61.2459
1133,3.0166645,181,0,24.09446,0.43236178,-62.404476
1134,0.8333332,50,0,2.2253282,0.4895482,-61.682606
1135,1.9666655,118,0,3.8222501,0.43938637,-61.71063
1136,3.0166645,181,0,296.98468,0.37744883,-62.333973
1137,0.5666668,34,0,0.47603202,0.35888356,-63.453434
1138,3.0166645,181,0,103.030495,0.3649502,-63.201237
1139,3.0166645,181,0,222.16693,0.36534354,-63.041473
1140,3.0166645,181,0,18.634031,0.4008705,-63.833576
1141,3.0166645,181,0,329.05368,0.4138454,-63.709785
1142,3.0166645,181,0,189.72052,0.41325566,-65.0107
1143,1.849999,111,0,14.280531,0.41620502,-64.80914
1144,2.5499983,153,0,84.00065,0.43562755,-64.5148
1145,1.4999993,90,0,11.100115,0.40464097,-64.94279
