index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss,evaluation
2657,15.233423,457,0.001,251.64015,0.9498765,41.015842,0
2658,25.033295,751,0.001,462.85672,0.95993346,41.657948,0
2659,27.366592,821,0.001,509.9299,0.95735407,41.51685,0
2660,26.133278,784,0.001,486.17892,0.9962931,41.624146,0
2661,29.499893,885,0.001,540.9662,1.0471721,41.772408,0
2662,16.700089,501,0.001,287.2584,0.9979249,41.30943,0
2663,23.43332,703,0.001,371.01144,1.0048835,41.88834,0
2664,23.833313,715,0.001,456.8212,0.964608,41.799545,0
2665,10.700029,321,0.001,170.67961,1.0054091,41.779263,0
2666,29.633224,889,0.001,525.837,0.98491305,41.701275,0
2667,17.933403,538,0.001,325.89392,0.96936464,41.573235,0
2668,15.500093,465,0.001,303.63416,1.0409799,41.806442,0
2669,16.733421,502,0.001,336.22467,1.0172567,41.633095,0
2670,22.200005,666,0.001,426.86902,1.0163287,41.45817,0
2671,20.900024,627,0.001,442.87158,1.0286968,41.585373,0
2672,20.50003,615,0.001,442.81363,1.0185148,41.25305,0
2673,23.499985,705,0.001,517.21826,1.0473863,41.189304,0
2674,21.733345,652,0.001,423.1652,0.9739147,41.734806,0
2675,30.033218,901,0,709.52045,0,0,1
2676,26.899933,807,0.001,528.7743,0.9916836,41.712162,0
2677,30.033218,901,0.001,701.33527,1.0345964,41.826347,0
2678,30.033218,901,0.001,718.5262,1.0276585,41.747795,0
2679,30.033218,901,0.001,752.3805,1.0207936,42.036125,0
2680,30.033218,901,0.001,704.93085,1.0009125,42.493183,0
2681,30.033218,901,0.001,649.0814,1.0014625,42.554035,0
2682,16.433426,493,0.001,231.71042,0.9613257,43.03686,0
2683,28.9999,870,0.001,524.6135,0.9338953,43.034725,0
2684,24.599968,738,0.001,383.4036,0.94774073,42.939796,0
2685,30.033218,901,0.001,643.4602,0.9470816,42.936684,0
2686,11.100035,333,0.001,170.12329,1.0907546,43.492374,0
2687,29.666557,890,0.001,506.5802,0.94300675,43.46666,0
2688,22.5,675,0.001,395.343,0.8812699,43.507687,0
2689,23.399986,702,0.001,389.00198,0.94945014,43.739418,0
2690,30.033218,901,0.001,664.6085,0.8809007,43.79203,0
2691,30.033218,901,0.001,504.69012,0.8757546,44.127148,0
2692,30.033218,901,0.001,634.3729,0.84588444,44.418846,0
2693,16.60009,498,0.001,271.35184,0.7790214,44.694828,0
2694,8.933339,268,0.001,128.25163,0.8283044,44.708683,0
2695,16.700089,501,0.001,283.38538,0.8935626,44.693584,0
2696,12.433386,373,0.001,214.77272,0.9078237,44.62104,0
2697,15.200089,456,0.001,252.69176,0.80616456,44.708015,0
2698,17.90007,537,0.001,270.20932,0.7985022,44.713528,0
2699,16.36676,491,0.001,294.22934,0.7798802,44.639366,0
2700,15.600095,468,0,284.8736,0,0,1
2701,26.099945,783,0.001,468.07547,0.7659281,45.14115,0
2702,30.033218,901,0.001,615.5044,0.7487076,45.133976,0
2703,30.033218,901,0.001,589.5885,0.7659037,45.24589,0
2704,30.033218,901,0.001,588.8064,0.70437986,45.560368,0
2705,30.033218,901,0.001,561.9264,0.69895446,45.52862,0
2706,30.033218,901,0.001,610.9923,0.70255065,45.912422,0
2707,25.93328,778,0.001,423.2175,0.682292,46.219986,0
2708,30.033218,901,0.001,581.41034,0.6607646,46.39816,0
2709,25.699951,771,0.001,478.95987,0.69786954,46.538956,0
2710,22.599998,678,0.001,385.1322,0.67645854,46.661034,0
2711,21.133354,634,0.001,377.48026,0.64270085,46.764526,0
2712,24.86663,746,0.001,470.0707,0.6959674,46.940674,0
2713,17.20008,516,0.001,299.00928,0.7057016,47.255985,0
2714,14.266744,428,0.001,211.53818,0.69387203,47.162037,0
2715,18.83339,565,0.001,301.40173,0.6687274,47.394962,0
2716,19.300049,579,0.001,351.67392,0.72438616,47.43474,0
2717,16.466759,494,0.001,260.33783,0.79343843,47.528378,0
2718,17.90007,537,0.001,305.48654,0.76141965,47.598904,0
2719,13.766737,413,0.001,168.9014,0.7132389,47.571667,0
2720,12.900059,387,0.001,165.3072,0.7766196,47.435974,0
2721,11.900045,357,0.001,111.46121,0.78498137,47.834908,0
2722,15.300091,459,0.001,242.7667,0.8445291,47.450825,0
2723,14.533414,436,0.001,152.11241,0.79777336,47.663662,0
2724,13.700069,411,0.001,188.54948,0.82491404,47.520466,0
2725,11.366705,341,0,131.55078,0,0,1
2726,17.53341,526,0.001,229.6101,0.8348168,47.38628,0
2727,10.500027,315,0.001,84.60787,0.79948336,47.623714,0
2728,13.633402,409,0.001,204.59355,0.7921198,47.225327,0
2729,16.700089,501,0.001,237.34132,0.7611615,47.081528,0
2730,10.633362,319,0.001,150.67618,0.9502785,47.536167,0
2731,10.866698,326,0.001,134.96266,0.94450325,47.54701,0
2732,10.233356,307,0.001,149.13788,0.8172681,47.195053,0
2733,21.866676,656,0.001,340.33157,0.843269,47.372593,0
2734,13.766737,413,0.001,202.9503,0.91116756,46.85971,0
2735,10.666696,320,0.001,155.44365,0.869822,47.53472,0
2736,13.400065,402,0.001,177.62976,0.8781061,47.22396,0
2737,30.033218,901,0.001,465.51248,0.92945784,47.443226,0
2738,10.00002,300,0.001,115.28001,0.8401394,47.351894,0
2739,10.100021,303,0.001,129.6236,0.9184826,47.33976,0
2740,10.9667,329,0.001,130.95998,0.8172553,47.209023,0
2741,14.166742,425,0.001,175.08536,0.92621917,47.47566,0
2742,19.866707,596,0.001,296.41055,0.92569166,46.846436,0
2743,19.933372,598,0.001,152.77353,0.89047843,47.166775,0
2744,14.900085,447,0.001,230.51086,0.918112,47.275448,0
2745,10.200023,306,0.001,69.23676,0.85202324,47.374466,0
2746,30.033218,901,0.001,518.09656,0.92754984,47.24857,0
2747,8.966673,269,0.001,94.430084,0.954469,46.91813,0
2748,23.966644,719,0.001,387.7818,0.89515084,47.26581,0
2749,13.566734,407,0.001,216.38011,0.88212585,47.187218,0
2750,30.033218,901,0,589.05383,0,0,1
2751,15.366758,461,0.001,253.91245,0.95291394,47.63485,0
2752,16.066765,482,0.001,261.77094,0.923071,47.27444,0
2753,13.600068,408,0.001,130.9284,0.94015056,47.290245,0
2754,16.533424,496,0.001,241.84373,0.9378154,47.185722,0
2755,19.66671,590,0.001,378.8052,1.0546104,46.956013,0
2756,10.600028,318,0.001,78.420425,1.0949045,46.854538,0
2757,13.766737,413,0.001,262.40936,1.13252,47.048588,0
2758,8.366665,251,0.001,56.094128,1.0850524,47.02095,0
2759,10.300024,309,0.001,84.85122,1.1507099,46.66623,0
2760,10.366692,311,0.001,132.04663,1.2434285,47.086746,0
2761,15.033421,451,0.001,282.73605,1.2585942,47.05477,0
2762,11.800044,354,0.001,204.70729,1.1841657,46.82377,0
2763,10.200023,306,0.001,158.20348,1.1068525,46.711357,0
2764,14.800084,444,0.001,203.68797,1.0590589,46.287006,0
2765,11.400039,342,0.001,167.45363,1.2985703,46.469566,0
2766,7.1999946,216,0.001,77.38011,1.1796851,46.191994,0
2767,10.800031,324,0.001,171.14508,1.2149131,46.371056,0
2768,6.5333285,196,0.001,77.04087,1.0964464,45.49211,0
2769,10.866698,326,0.001,162.81023,1.3396866,46.007088,0
2770,11.466706,344,0.001,161.55978,1.3634531,46.23153,0
2771,9.666682,290,0.001,87.69773,1.2125272,45.788666,0
2772,12.100048,363,0.001,177.25209,1.1919231,45.536232,0
2773,12.000047,360,0.001,195.21507,1.2711258,45.77372,0
2774,12.600055,378,0.001,175.87701,1.2541299,45.410522,0
2775,12.366718,371,0,182.73041,0,0,1
2776,7.1999946,216,0.001,85.4031,1.2966537,45.18204,0
2777,9.233343,277,0.001,136.42477,1.2319847,45.094395,0
2778,9.933352,298,0.001,76.89438,1.3191386,44.86019,0
2779,13.066728,392,0.001,122.0203,1.3120472,44.700993,0
2780,8.399999,252,0.001,91.0879,1.1746001,45.143364,0
2781,6.7333283,202,0.001,33.34178,1.2575871,44.97161,0
2782,6.266662,188,0.001,26.272167,1.7134078,44.716278,0
2783,5.899996,177,0.001,30.719187,1.171651,44.88998,0
2784,11.4333725,343,0.001,142.36264,1.2508842,44.391808,0
2785,7.7333274,232,0.001,80.16658,1.4566914,43.62835,0
2786,4.8999968,147,0.001,12.605513,1.2716184,44.134464,0
2787,11.000033,330,0.001,129.80138,1.4965987,43.73093,0
2788,17.500076,525,0.001,291.13132,1.294612,44.047443,0
2789,13.133395,394,0.001,105.791145,1.2510933,43.386993,0
2790,17.500076,525,0.001,258.53726,1.2966143,43.278168,0
2791,7.8333273,235,0.001,11.959807,1.3782285,43.21662,0
2792,20.200035,606,0.001,278.9078,1.4279193,42.7943,0
2793,20.3667,611,0.001,197.09886,1.3610046,41.79798,0
2794,16.900085,507,0.001,264.67114,1.4760884,42.07452,0
2795,17.233414,517,0.001,302.0414,1.3705355,42.339436,0
2796,14.833418,445,0.001,198.27322,1.3590671,41.401394,0
2797,17.500076,525,0.001,268.5841,1.3445363,41.36972,0
2798,8.399999,252,0.001,69.61226,1.4412023,41.703724,0
2799,20.900024,627,0.001,231.35275,1.3745925,41.864967,0
